"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin,Lat,Long,Month,Day,Year
0.1921,0.0013824022073136645,0.0036,0.026699999999999998,0.0037999999999999996,0.057400000000000014,0.018999999999999996,0.013,0.004000000000000001,-66.11371666666666,-70.7813,1.0,29.0,1997.0
2.0367,0.0013206166232768639,0.0311,0.1896,0.04869999999999999,1.05,0.029699999999999994,0.013,0.0001,-68.03035,-69.28643333333333,2.0,4.0,1997.0
6.2757,0.0009767813290572135,0.12699999999999997,0.5563,0.0168,3.0556,3.0286100000000032e-05,0.03189999999999999,0.0001,-67.98015,-68.55621666666667,2.0,5.0,1997.0
0.19314741,0.00042606732023659107,5.7023500000000014e-05,0.018867709079999996,0.00901877976,0.07945749719999999,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.815,-64.715,11.0,19.0,1991.0
0.224576,0.00045860139116468847,0.010462,0.03291000000000001,0.03790099999999999,0.115055,0.0031700000000000014,6.000000000000003e-05,0.0001,-64.71093333333333,-65.02491666666667,9.0,2.0,1993.0
0.20194799999999996,0.00023251903327027444,0.006130999999999998,0.029542000000000002,0.029511999999999997,0.10985599999999998,0.007584,6.000000000000003e-05,0.0001,-65.35595,-66.46433333333333,9.0,7.0,1993.0
0.5864,0.0004803853540331507,5.7023500000000014e-05,0.0631,0.0001,0.21939999999999998,3.0286100000000032e-05,0.006100000000000001,0.0001,-63.95,-56.9,1.0,10.0,2005.0
0.8278,0.00046438190046099915,0.0159,0.053599999999999995,0.048999999999999995,0.4493,3.0286100000000032e-05,0.017800000000000003,0.0001,-67.23333333333333,-49.18333333333333,1.0,31.0,2005.0
1.2893,0.0007993554564053334,0.004300000000000001,0.0459,0.1638,0.2842,3.0286100000000032e-05,0.009100000000000006,0.0001,-66.96666666666667,-55.18333333333333,1.0,31.0,2005.0
2.8283,0.0005230165873884842,0.010100000000000001,0.006000000000000003,0.0044,1.7411,0.030500000000000003,6.000000000000003e-05,0.0001,-67.85,-17.95,2.0,1.0,2005.0
0.4585,0.0006836135009636908,0.027399999999999997,0.1017,0.0455,0.19690000000000002,0.0483,0.03269999999999999,0.0001,-64.8595,-67.7005,1.0,10.0,1996.0
1.0234,0.0007463125174879465,0.013099999999999999,0.0483,0.0563,0.14209999999999998,0.0375,0.24259999999999998,0.0001,-64.20966666666666,-66.25916666666667,1.0,12.0,1996.0
6.907600000000001,0.0009278635718331681,0.24290000000000003,0.07780000000000001,0.0294,0.5002,0.0846,2.3251,0.047599999999999996,-64.81783333333334,-64.7195,1.0,13.0,1996.0
1.538,0.0011524325466924607,0.03319999999999999,0.1687,0.09290000000000001,0.2881,0.1257,0.37049999999999994,0.0001,-64.57566666666666,-65.34383333333334,1.0,13.0,1996.0
9.5784,0.0012645484807701814,0.22290000000000001,0.0001,0.0001,3.1682,3.0286100000000032e-05,1.2478,0.0001,-64.823,-64.04183333333333,1.0,17.0,1996.0
19.768000000000004,0.0012762272333233197,0.22370000000000004,0.05539999999999999,0.0001,10.525100000000002,3.0286100000000032e-05,0.1137,0.0001,-64.96316666666667,-64.32033333333334,1.0,18.0,1996.0
0.09489999999999998,0.0006169854127304705,5.7023500000000014e-05,0.021999999999999995,0.0020000000000000005,0.038599999999999995,0.006100000000000001,0.0036,0.0001,-66.57933333333334,-72.73166666666667,1.0,30.0,1996.0
3.9604999999999997,0.0013357946280617428,0.06900000000000002,0.11609999999999998,0.006799999999999998,2.1029,3.0286100000000032e-05,0.0133,0.0001,-66.408,-66.928,2.0,7.0,1996.0
1.26151,0.0003775222681360738,0.05701999999999999,0.71956,0.10182,0.22131,0.05617000000000001,0.0026014774050481006,0.005183049349027437,48.4904,-17.8024,5.0,23.0,1990.0
16.938,0.0001,0.7517,0.1138,0.06460000000000002,3.4142999999999994,4.088099999999999,0.4473,0.3066,38.8857,-75.0528,7.0,6.0,2006.0
0.1029,0.053599999999999995,0.0084,0.0113,0.0035,0.0040999999999999995,0.0027,0.0001,0.0641,0.037,-9.904,6.0,2.0,2006.0
2.752,0.00024309697051365012,0.377,0.0001,0.0001,0.675,0.27299999999999996,0.060999999999999985,0.0001,36.9825,-75.9963,4.0,28.0,1995.0
2.876,0.00024309697051365012,0.482,0.0001,0.0001,0.659,0.213,0.08999999999999998,0.0001,36.9463,-76.0053,4.0,28.0,1995.0
2.586,0.00024336680047793127,0.387,0.0001,0.0001,0.563,0.21499999999999997,0.05099999999999999,0.0001,37.0442,-76.0093,4.0,28.0,1995.0
4.686000000000001,0.0026557939584538905,0.182,0.21400000000000002,0.0001,1.8430000000000002,0.308,0.06399999999999999,0.09400000000000003,38.1627,-76.2047,5.0,1.0,1995.0
4.548,0.002486964580602755,0.19,0.193,0.0001,1.907,0.367,0.060999999999999985,0.09299999999999999,38.1627,-76.2047,5.0,1.0,1995.0
0.00030000000000000014,0.005531336767469065,0.00021520425638953098,0.000940056592186053,0.00012951162205628491,0.0011863302586845425,8.2752199973543e-05,8.410559846792728e-05,0.031119999999999995,38.78051,-13.60385,9.0,22.0,1998.0
1.1390492,0.0007747239292508137,0.037366429,0.07937074399999997,0.39209917,2.08970743,0.004898979084602214,0.04995525700000002,0.0001,-67.642,-70.269,1.0,21.0,2001.0
0.04863423800000002,0.0006352029278545,5.7023500000000014e-05,0.026058390860000002,0.004939693200000001,0.046637424,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.0885,-66.55633333333333,1.0,11.0,1993.0
0.07687347400000001,0.0009360133227668697,5.7023500000000014e-05,0.029495540570000006,0.005880587143,0.06323126399999998,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.0885,-66.55633333333333,1.0,11.0,1993.0
1.8868999999999998,0.0006334770172666593,0.0377,0.04460000000000001,0.0598,0.35849999999999993,0.08029999999999998,0.8358,0.0369,-64.816,-64.719,1.0,7.0,2006.0
0.77516425,0.0014876098126091794,0.027917087520000005,0.09119701349000003,0.0285236896,0.4090285744,0.004943192366000002,0.003390960891,0.0008155891199999998,-64.28333333333333,-62.81666666666667,10.0,18.0,1993.0
0.384868,0.00045838654743238927,0.009224000000000001,0.08963099999999999,0.013402999999999997,0.030675000000000008,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.92566666666667,-64.4135,1.0,21.0,1994.0
0.762184,0.001084330377815568,0.024577,0.126442,0.03357000000000001,0.147293,0.019311,6.000000000000003e-05,0.0024369999999999995,-64.78315,-64.07388333333333,1.0,24.0,1994.0
0.91541,0.0005467571342521274,0.041119,0.13065199999999996,0.034216,0.169963,0.038415000000000005,6.000000000000003e-05,0.004098,-64.78315,-64.07388333333333,1.0,24.0,1994.0
0.29520300000000005,0.0013931444835153053,0.015394000000000003,0.18325700000000003,0.030200999999999992,0.092266,0.026884,6.000000000000003e-05,0.0001,-66.0028,-67.97526666666667,1.0,31.0,1994.0
0.20669551000000003,0.0009366700739906659,5.7023500000000014e-05,0.06914266285999998,0.018504247540000004,0.12130970399999999,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-65.49583333333334,-69.2025,1.0,30.0,1993.0
0.10186500000000001,0.00026139979053787165,0.006099000000000002,0.023563,0.019931,0.044919999999999995,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-66.63151666666667,-69.5615,9.0,17.0,1993.0
0.44581344,0.0013455868086357308,0.009690844799999997,0.05077791643,0.013153730239999998,0.1706190839,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.26666666666667,-62.75,10.0,16.0,1993.0
2.0968003,0.0006554119018859574,0.178000722,0.495850538,0.345092736,3.061462172,0.004539605392104668,0.035858713,0.0001,-64.695,-65.03,1.0,11.0,2001.0
0.10354386000000002,0.0007278924897941197,5.7023500000000014e-05,0.010870985140000003,0.0018817878860000008,0.07834039200000001,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.05466666666666,-66.557,1.0,11.0,1993.0
0.11452578999999999,0.0006149073996466313,5.7023500000000014e-05,0.051317444569999995,0.0001,0.082008504,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.05466666666666,-66.557,1.0,11.0,1993.0
1.1164957,0.0012418847991831322,0.09767452929000002,0.24632906290000003,0.045084501429999986,0.08122248000000001,0.08359684800000002,6.000000000000003e-05,0.0001,-65.35266666666666,-66.46766666666667,1.0,13.0,1993.0
10.496499999999997,0.0005025109795104839,1.6319999999999997,0.1737,0.0353,7.219499999999999,0.1788,6.000000000000003e-05,0.2326,-66.278,-66.627,2.0,1.0,2006.0
7.588800000000001,0.0005166781974874003,0.07059999999999998,1.0151,0.09200000000000001,7.5487,0.13030000000000003,0.03230000000000001,0.0294,-65.838,-66.815,1.0,18.0,2006.0
2.0892396,0.0001,0.005524875066208888,0.29139496,0.0001,1.107276,0.58509081,0.09842879,0.0001,30.9725,-10.05078,9.0,10.0,1999.0
0.2857643100000001,0.0006724975944853878,5.7023500000000014e-05,0.05139775600000002,0.0001,1.063330316,0.00019906953304168418,6.000000000000003e-05,0.0001,-66.714,-72.441,1.0,23.0,2001.0
0.32219799,0.0006158777828778086,0.014610812160000002,0.04548963025999998,0.01424132416,0.1548885824,0.00404039376,6.000000000000003e-05,0.0010995889030000004,-64.26666666666667,-62.766666666666666,10.0,17.0,1993.0
9.4531,0.0007199203715094077,0.03839999999999999,0.0001,0.0001,5.8134999999999994,0.007200000000000001,0.005599999999999997,0.0001,-46.766666666666666,-64.06666666666666,1.0,20.0,1995.0
1.6151,0.0005731210485817738,0.2254,0.023300000000000008,0.046,1.0515,0.0541,0.071,0.01,-64.695,-65.037,1.0,7.0,2006.0
6.102999999999999,0.0005455843348904809,0.054400000000000004,0.2903,0.056600000000000004,5.973099999999999,0.14869999999999997,0.018300000000000004,0.03429999999999999,-66.002,-67.973,1.0,17.0,2006.0
2.7596072,0.0001,0.0019303969105615069,0.1327598,0.0001,1.263669,0.3021016,6.000000000000003e-05,0.0001,31.01722,-10.03797,9.0,9.0,1999.0
1.737,0.0001,0.06868134457873562,0.06399999999999999,0.0001,0.497,0.342,0.016999999999999998,0.422,-32.07,18.19,10.0,16.0,2002.0
0.023400000000000008,0.0012665360750886837,0.0187,0.03969999999999999,0.0001,0.0037999999999999996,3.0286100000000032e-05,0.0036,0.0001,-76.5068,168.9967,10.0,31.0,1996.0
1.373,0.0018426105694101277,5.7023500000000014e-05,0.9053,0.03149999999999999,0.0768,0.0264,0.05240000000000001,0.0001,-76.5019,175.9985,2.0,4.0,1997.0
0.7958,0.002751184712417561,0.05769999999999999,0.30569999999999997,0.005900000000000001,0.05379999999999999,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-76.4923,172.0633,11.0,22.0,1997.0
1.8359,0.0023904242013817363,0.15689999999999998,1.4703,0.04170000000000001,0.1866,3.0286100000000032e-05,0.016,0.0001,-76.4998,175.9917,11.0,18.0,1997.0
2.6918,0.0020880946633148444,0.0942,1.9213,0.04059999999999999,0.2607999999999999,0.008999999999999998,6.000000000000003e-05,0.0001,-76.4705,178.0667,11.0,18.0,1997.0
0.408,0.001280137013065166,0.006000000000000003,0.09100000000000001,0.024000000000000007,0.31299999999999994,0.01,0.001,0.0001,-67.784,-170.1117,1.0,16.0,1998.0
0.14100000000000001,0.045000000000000005,0.008000000000000004,0.014999999999999996,0.004999999999999999,0.003000000000000001,0.001,7.981690670506442e-05,0.08300000000000002,22.8,-158.0,10.0,3.0,2001.0
0.27,0.009276045945861585,0.06,0.060999999999999985,0.034,0.028,0.001,0.007000000000000002,0.0228779457436336,31.668,-64.241,1.0,19.0,1992.0
0.033,0.0001615046184536083,5.7023500000000014e-05,0.010999999999999998,0.003000000000000001,0.0020000000000000005,3.0286100000000032e-05,6.000000000000003e-05,0.005836197630138829,31.781,-64.185,8.0,19.0,1992.0
0.062,0.00038596546493927533,0.004000000000000001,0.012000000000000002,0.004999999999999999,0.004000000000000001,3.0286100000000032e-05,6.000000000000003e-05,0.006768956934932728,31.819,-63.978,10.0,19.0,1992.0
0.193,0.022793571103081618,0.013999999999999999,0.048999999999999995,0.021999999999999995,0.007000000000000002,3.0286100000000032e-05,6.000000000000003e-05,0.02833710251902682,31.849,-64.297,2.0,19.0,1993.0
0.082,0.008411807948821485,5.7023500000000014e-05,0.016,0.003000000000000001,0.021,3.0286100000000032e-05,6.000000000000003e-05,0.01904597958855519,31.715,-63.955,8.0,19.0,1993.0
0.07799999999999999,0.009769669058738857,5.7023500000000014e-05,0.016999999999999998,0.006000000000000003,0.006000000000000003,3.0286100000000032e-05,6.000000000000003e-05,0.02416604932669487,31.671,-64.168,10.0,19.0,1993.0
0.025000000000000005,0.00015951433268288556,0.001,0.008000000000000004,0.0020000000000000005,0.0020000000000000005,3.0286100000000032e-05,6.000000000000003e-05,0.004000000000000001,31.683,-64.184,8.0,19.0,1994.0
0.28700000000000003,0.022406890257454577,0.035,0.081,0.027000000000000003,0.010999999999999998,0.001,0.006850393751671333,0.028,31.658,-64.188,1.0,19.0,1996.0
0.10599999999999998,0.068,0.003000000000000001,0.014999999999999996,0.003000000000000001,0.0020000000000000005,0.001,0.0003292084279072822,0.09700000000000003,15.6324,62.7655,3.0,29.0,1995.0
0.154,0.077,0.004999999999999999,0.035,0.01,0.006000000000000003,0.0020000000000000005,0.0005661821768460891,0.07999999999999999,15.2419,63.4991,3.0,29.0,1995.0
0.15900000000000003,0.048999999999999995,0.008999999999999998,0.036,0.008000000000000004,0.004999999999999999,0.0020000000000000005,6.000000000000003e-05,0.12199999999999998,18.0831,57.9863,4.0,7.0,1995.0
0.3320000000000001,0.003000000000000001,0.05099999999999999,0.063,0.013,0.086,0.008000000000000004,0.003000000000000001,0.010999999999999998,22.384,59.8838,3.0,14.0,1995.0
0.568,0.016,0.046,0.169,0.059000000000000004,0.145,0.01,0.001,0.016,21.1831,63.5494,3.0,16.0,1995.0
0.724,0.102,0.18300000000000002,0.03200000000000001,0.007000000000000002,0.018999999999999996,0.006000000000000003,0.004000000000000001,0.422,23.7972,59.901,11.0,1.0,1995.0
1.9599,0.00035483607095025953,0.1091,0.77133,0.15123999999999999,0.36283999999999994,0.09603000000000003,0.0021795400645913776,0.005024883202555342,49.48622,-18.60779,5.0,9.0,1990.0
0.17056,0.0010283257858250301,0.01665,0.03323999999999999,0.017660000000000002,0.036770000000000004,0.00032035119045971215,0.0026900000000000006,0.00023476289825709453,-70.25428,-85.15911,11.0,29.0,1992.0
0.11503,0.04153000000000001,5.7023500000000014e-05,0.018389999999999997,0.003740000000000001,0.004879999999999998,0.0065299999999999985,6.000000000000003e-05,0.09229000000000001,3.79269,67.00114,8.0,9.0,2001.0
0.15218,0.04997999999999999,5.7023500000000014e-05,0.019509999999999996,0.006140000000000001,0.006590000000000004,0.00717,0.0010999999999999996,0.08935000000000001,3.79963,67.00099,8.0,9.0,2001.0
0.11503,0.04153000000000001,5.7023500000000014e-05,0.018389999999999997,0.003740000000000001,0.004879999999999998,0.0065299999999999985,6.000000000000003e-05,0.09229000000000001,3.79269,67.00114,8.0,9.0,2001.0
0.15218,0.04997999999999999,5.7023500000000014e-05,0.019509999999999996,0.006140000000000001,0.006590000000000004,0.00717,0.0010999999999999996,0.08935000000000001,3.79963,67.00099,8.0,9.0,2001.0
0.21002246999999996,0.0012101000019096688,0.008386307999999999,0.09478475273000003,0.01722707728,0.07301416503000001,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-65.0,-64.53333333333333,10.0,27.0,1993.0
0.338479,0.00039542551461522834,5.7023500000000014e-05,0.054354999999999994,0.043947999999999994,0.070742,3.0286100000000032e-05,0.019153,0.0001,-65.72233333333334,-65.50883333333333,5.0,7.0,1993.0
0.016999999999999998,0.00047254806604676185,0.0020000000000000005,0.029999999999999995,0.003000000000000001,0.014999999999999996,0.004000000000000001,0.007000000000000002,0.0001,-64.482,-68.589,1.0,11.0,2004.0
0.10799999999999998,0.0008556387268912185,0.01,0.10799999999999998,0.016,0.062,3.0286100000000032e-05,0.060999999999999985,0.006000000000000003,-66.635,-69.552,1.0,22.0,2004.0
1.28,0.0005468367556237694,0.028,0.11100000000000002,0.0001,3.287,0.06900000000000002,0.028999999999999998,0.007000000000000002,-68.114,-68.533,1.0,25.0,2004.0
2.4305,0.0009166046029615776,0.011600000000000003,0.19529999999999997,0.05200000000000001,0.1535,0.024299999999999995,0.5043,0.0001,-64.9266,-64.40488333,1.0,18.0,1999.0
0.988356,0.0024172390593464005,0.026156,0.08619400000000002,0.037849999999999995,0.182769,0.04594700000000001,6.000000000000003e-05,0.012705,-66.103,-70.78155,2.0,3.0,1994.0
0.3772,0.0007765353906549777,0.005400000000000001,0.06,0.011100000000000004,0.0458,0.05070000000000001,0.1793,0.0001,-65.75216666666667,-68.59258333333334,1.0,27.0,1997.0
0.04689999999999999,0.0002856117185378426,0.0008999999999999998,0.007200000000000001,0.004499999999999998,0.016,0.0027,0.0008999999999999998,0.007000000000000002,-66.71543333333334,-72.43595,2.0,1.0,1997.0
0.31875864,0.0006669307018132072,0.03304364800000001,0.033234449000000006,0.01965705,0.07333809999999999,3.0286100000000032e-05,6.000000000000003e-05,0.00435848,-64.93333333333334,-64.46166666666667,11.0,10.0,1991.0
0.48264064,0.0012328199852385258,0.03448458959999999,0.055491606719999996,0.018649945800000005,0.16905450959999999,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-64.13666666666667,-63.35166666666667,11.0,14.0,1991.0
0.2825,0.0008570737462858621,5.7023500000000014e-05,0.07290000000000002,0.0001,0.067,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-65.35,-58.15,1.0,26.0,2005.0
2.7795,0.0005923285181812006,0.010899999999999998,0.023900000000000005,0.016299999999999995,1.1567,0.0171,0.007200000000000001,0.0001,-65.25,-15.516666666666667,1.0,27.0,2005.0
2.1348,0.0006102068235040805,0.0171,0.059000000000000004,0.0164,0.20189999999999997,3.0286100000000032e-05,0.014999999999999996,0.0001,-67.5,-31.166666666666668,1.0,31.0,2005.0
0.7871,0.0005506340945467951,0.006000000000000003,0.0303,0.013400000000000002,0.6063,0.024700000000000003,6.000000000000003e-05,0.0001,-67.63333333333334,-30.566666666666666,2.0,1.0,2005.0
0.9951,0.0008864694495818329,0.021,0.07449999999999998,0.086,0.19500000000000003,0.0634,0.1937,0.0001,-64.33183333333334,-65.9585,1.0,12.0,1996.0
1.5001,0.001071441714004902,0.0209,0.07370000000000002,0.0001,0.9541,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-66.21283333333334,-66.64183333333334,2.0,7.0,1996.0
0.24807,0.006169999999999998,0.006944959054998262,0.10451000000000002,0.024409999999999998,0.023260000000000006,0.03453,0.0010199999999999999,0.017300000000000003,41.49247,-20.02017,6.0,11.0,2003.0
0.00030000000000000014,0.008473824620252627,0.00021296087074591712,0.0012763310966043327,0.00046246363112599417,0.0022511507729855813,0.0002005978228326309,0.00018269519653683978,0.05400000000000001,-22.22871,-25.81719,5.0,9.0,1999.0
2.8634987,0.0001,0.004856772912605592,0.26916069000000004,0.0001,0.9732608,0.54527051,0.08616432000000002,0.0001,30.9917,-10.02812,9.0,9.0,1999.0
0.18061343999999996,0.0010059392351648491,5.7023500000000014e-05,0.04688112342999999,0.009173715943000003,0.09611326800000002,3.0286100000000032e-05,6.000000000000003e-05,0.0001,-65.4955,-69.20133333333334,1.0,30.0,1993.0
5.507399999999999,0.0004867565809433588,5.7023500000000014e-05,0.0001,0.0164,3.614,0.06559999999999999,6.000000000000003e-05,0.0001,-65.694,-66.538,2.0,2.0,2006.0
0.118,0.000673377443876342,0.0021999999999999997,0.059600000000000014,0.012400000000000003,0.0741,0.013899999999999996,0.0010999999999999996,0.0005999999999999997,-66.171,-73.623,1.0,22.0,2006.0
5.640299999999999,0.0006321864210281758,0.044,0.03629999999999999,0.2874,2.0798,3.0286100000000032e-05,0.0275,0.011600000000000003,-64.8,-59.26666666666667,1.0,16.0,2005.0
